,gesamtmiete,pred,diff
1868,650.0,597.7999125751732,52.20008742482685
1869,300.0,455.7924632799175,155.7924632799175
1870,435.0,425.736508516051,9.263491483948997
1871,550.0,364.8018577833778,185.19814221662222
1872,300.0,438.7057721816787,138.7057721816787
1873,470.0,428.7853526553258,41.21464734467418
1874,610.0,693.8240448014215,83.82404480142145
1875,475.0,474.8995657751124,0.1004342248875787
1876,810.0,657.2854980630281,152.71450193697194
1877,455.0,471.04266444507107,16.04266444507107
1878,650.0,537.4521559095897,112.54784409041031
1879,515.0,567.3000059671597,52.30000596715968
1880,625.0,607.7433388401994,17.256661159800615
1881,285.0,528.9848430067509,243.9848430067509
1882,580.0,467.5445464073801,112.4554535926199
1883,496.0,483.8750786886804,12.12492131131961
1884,405.0,419.56576143051683,14.56576143051683
1885,650.0,632.8305340545381,17.169465945461866
1886,480.0,459.55891964117507,20.441080358824934
1887,740.0,739.8999887968416,0.10001120315837397
1888,720.0,584.8384023201585,135.16159767984152
1889,370.0,397.88714174170707,27.88714174170707
1890,780.0,730.1012440026211,49.898755997378885
1891,650.0,459.7430676200076,190.2569323799924
1892,550.0,540.0099666960798,9.9900333039202
1893,500.0,535.2370640841776,35.23706408417763
1894,560.0,500.21872540212433,59.781274597875665
1895,340.0,424.0072107541929,84.0072107541929
1896,660.0,576.8242419397909,83.17575806020909
1897,375.0,449.10784663602016,74.10784663602016
1898,190.0,477.2164836028532,287.2164836028532
1899,640.0,444.0130036733104,195.98699632668962
1900,410.0,441.82614720228446,31.82614720228446
1901,625.0,575.359658763569,49.64034123643103
1902,500.0,581.4612332559395,81.46123325593953
1903,350.0,465.0887883768855,115.08878837688547
1904,560.0,482.0044852597283,77.99551474027169
1905,445.0,473.77223703286916,28.772237032869157
1906,350.0,456.7738041357444,106.7738041357444
1907,400.0,562.1745168432583,162.1745168432583
1908,430.0,430.09968172100383,0.09968172100383299
1909,340.0,384.70952929588026,44.70952929588026
1910,400.0,520.394509765804,120.39450976580395
1911,310.0,344.62930778525407,34.62930778525407
1912,479.0,453.06276035918444,25.937239640815562
1913,375.0,444.35356847334396,69.35356847334396
1914,395.0,430.9279377198575,35.92793771985748
1915,435.0,420.57667220472126,14.423327795278738
1916,375.0,413.0664179822043,38.066417982204314
1917,480.0,386.9298238096942,93.0701761903058
1918,575.0,536.2003639597316,38.79963604026841
1919,640.0,500.4476263656093,139.55237363439068
1920,500.0,487.72224052185993,12.27775947814007
1921,308.0,258.70837191246505,49.291628087534946
1922,475.0,467.21966144812654,7.780338551873456
1923,380.0,369.75947302033546,10.240526979664537
1924,550.0,641.8128862611284,91.81288626112837
1925,441.0,485.20509224208496,44.20509224208496
1926,450.0,491.19820643907656,41.19820643907656
1927,600.0,542.4987481618248,57.50125183817522
1928,575.0,581.2665355337709,6.266535533770934
1929,700.0,605.7382908859405,94.2617091140595
1930,487.0,478.3441581443886,8.655841855611413
1931,270.0,438.3703450267413,168.3703450267413
1932,375.0,461.9848978801354,86.9848978801354
1933,600.0,676.4482417224945,76.44824172249446
1934,590.0,518.8816526731913,71.1183473268087
1935,530.0,462.65976672260405,67.34023327739595
1936,365.0,365.64376797237986,0.6437679723798624
1937,425.0,528.7620478153991,103.76204781539911
1938,655.0,628.9412408114356,26.05875918856441
1939,340.0,399.69770724009584,59.69770724009584
1940,410.0,432.42010859266327,22.42010859266327
1941,236.0,358.531600140808,122.531600140808
1942,490.0,424.2530642037796,65.74693579622038
1943,520.0,459.2057039992898,60.794296000710176
1944,500.0,532.7206476452927,32.72064764529273
1945,375.0,562.2286738930702,187.2286738930702
1946,520.0,519.899972791854,0.10002720814600252
1947,690.0,773.1080443021015,83.10804430210146
1948,400.0,634.9133192085537,234.91331920855373
1949,422.0,453.76165106771265,31.76165106771265
1950,500.0,366.604899512161,133.395100487839
1951,630.0,599.5791877756415,30.420812224358542
1952,600.0,566.6268108876775,33.37318911232251
1953,600.0,462.35710735102646,137.64289264897354
1954,480.0,476.11071113051855,3.8892888694814474
1955,600.0,602.5441960880546,2.544196088054605
1956,367.0,391.26782111887536,24.26782111887536
1957,680.0,733.0958221316041,53.09582213160411
1958,380.0,456.42077520379024,76.42077520379024
1959,460.0,465.7638881849754,5.763888184975372
1960,340.0,368.4704533414771,28.470453341477082
1961,800.0,709.1145930718961,90.88540692810386
1962,380.0,476.7787432468822,96.77874324688219
1963,397.0,462.48230220363877,65.48230220363877
1964,450.0,398.35981701507455,51.640182984925445
1965,460.0,404.1691465376946,55.83085346230541
1966,570.0,538.8538044281468,31.14619557185324
1967,880.0,680.8615919566084,199.13840804339156
1968,500.0,516.4979733643007,16.49797336430072
1969,569.0,654.4336518045519,85.43365180455191
1970,550.0,509.4294318643364,40.57056813566362
1971,500.0,525.9043245653687,25.90432456536871
1972,415.0,453.2280412117787,38.2280412117787
1973,470.0,476.4437243525791,6.443724352579125
1974,350.0,418.1008427739639,68.1008427739639
1975,490.0,533.6318809988891,43.63188099888907
1976,250.0,457.1644865925908,207.16448659259078
1977,385.0,370.3282114824841,14.671788517515893
1978,395.0,442.4759487824323,47.47594878243228
1979,430.0,515.9490298539762,85.94902985397619
1980,757.0,645.8860286162326,111.11397138376742
1981,650.0,676.7676757415943,26.767675741594303
1982,480.0,494.5998655956457,14.599865595645724
1983,470.0,496.0210944155999,26.02109441559992
1984,650.0,486.9342647331467,163.06573526685332
1985,605.0,526.9521995463962,78.04780045360383
1986,430.0,486.3297417497898,56.329741749789775
1987,420.0,414.820322677907,5.179677322093028
1988,715.0,527.3594529366812,187.64054706331876
1989,430.0,417.06033581424055,12.939664185759455
1990,350.0,499.31911590825223,149.31911590825223
1991,450.0,426.2763641123187,23.723635887681326
1992,520.0,543.2127672731903,23.212767273190252
1993,450.0,347.80562599500377,102.19437400499623
1994,600.0,536.5880760765266,63.41192392347341
1995,550.0,572.6813564207841,22.68135642078414
1996,690.0,625.5864470788376,64.41355292116236
1997,350.0,400.1559480206298,50.15594802062981
1998,890.0,557.4228076538612,332.57719234613876
1999,340.0,304.7344948045528,35.26550519544719
2000,475.0,529.8616917635093,54.86169176350927
2001,700.0,560.2195311707876,139.7804688292124
2002,403.0,484.1532656714183,81.1532656714183
2003,426.0,433.5124307581968,7.5124307581967855
2004,460.0,434.0791352182463,25.92086478175372
2005,390.0,411.4912972932616,21.491297293261596
2006,450.0,519.6706283719977,69.67062837199774
2007,500.0,525.1573225586758,25.157322558675787
2008,550.0,454.1977505407356,95.80224945926437
2009,550.0,576.5750885647786,26.57508856477864
2010,520.0,460.47888561783583,59.52111438216417
2011,750.0,573.8897239905065,176.11027600949353
2012,500.0,538.5470550941214,38.54705509412145
2013,380.0,447.59853720607936,67.59853720607936
2014,450.0,358.99497992502245,91.00502007497755
2015,390.0,544.2995651737551,154.29956517375513
2016,450.0,389.4748797973366,60.5251202026634
2017,500.0,426.582934950724,73.417065049276
2018,650.0,629.7563108374442,20.243689162555825
2019,534.0,436.9271799879415,97.07282001205851
2020,590.0,607.2962186441783,17.29621864417834
2021,455.0,486.3670880356817,31.367088035681718
2022,367.0,549.0697960269868,182.06979602698675
2023,400.0,504.27717810167803,104.27717810167803
2024,690.0,654.9156758607751,35.08432413922492
2025,360.0,473.01392132447944,113.01392132447944
2026,460.0,423.1417393386936,36.85826066130642
2027,315.0,496.89787517598256,181.89787517598256
2028,690.0,625.8360607991467,64.16393920085329
2029,650.0,656.7759066795832,6.775906679583159
2030,600.0,609.8203064316344,9.820306431634435
2031,500.0,584.0562240243615,84.05622402436154
2032,645.0,693.5126840840147,48.51268408401472
2033,570.0,543.8581093156744,26.14189068432563
2034,510.0,509.5873468198269,0.4126531801730948
2035,270.0,381.5371888615089,111.53718886150892
2036,830.0,523.4695387631396,306.53046123686045
2037,440.0,486.69752547871985,46.697525478719854
2038,730.0,773.1080443021015,43.10804430210146
2039,500.0,500.1000880094667,0.10008800946667407
2040,435.0,658.6772848003068,223.67728480030678
2041,419.0,480.7871094580951,61.787109458095074
2042,315.0,508.1331620581643,193.13316205816432
2043,391.0,404.4267676794812,13.426767679481202
2044,250.0,389.3410567527019,139.3410567527019
2045,525.0,488.8798880401927,36.120111959807275
2046,585.0,474.7993981833185,110.20060181668151
2047,280.0,376.3378836335094,96.33788363350942
2048,650.0,510.16954485613354,139.83045514386646
2049,680.0,655.5823956735759,24.41760432642411
2050,486.0,497.68701613100916,11.687016131009159
2051,390.0,473.97558560321403,83.97558560321403
2052,490.0,501.19589888801306,11.195898888013062
2053,495.0,447.26269276283733,47.73730723716267
2054,473.0,459.48159489894005,13.518405101059955
2055,360.0,427.7991995355114,67.79919953551138
2056,320.0,326.85957249173765,6.8595724917376515
2057,335.0,399.72103536816735,64.72103536816735
2058,500.0,559.677910105202,59.677910105202045
2059,440.0,442.25886064864824,2.2588606486482377
2060,350.0,417.5780406949036,67.57804069490362
2061,600.0,523.285214388776,76.71478561122399
2062,515.0,583.7507512027755,68.75075120277552
2063,420.0,445.1500304248898,25.150030424889792
2064,780.0,549.1993112403544,230.8006887596456
2065,530.0,570.2996883948763,40.299688394876284
2066,520.0,539.5535443003608,19.55354430036084
2067,450.0,453.6110761674866,3.611076167486601
2068,420.0,461.20368669706374,41.203686697063745
2069,470.0,468.7733419851841,1.2266580148158823
2070,590.0,452.64328583442267,137.35671416557733
2071,435.0,539.7797662078516,104.7797662078516
2072,553.0,392.9266730645922,160.0733269354078
2073,340.0,331.3074863305094,8.692513669490609
2074,500.0,428.2766239110821,71.72337608891792
2075,630.0,515.5053243611044,114.49467563889561
2076,350.0,345.1615643861826,4.83843561381741
2077,510.0,473.90624710701087,36.09375289298913
2078,470.0,501.68709918890397,31.68709918890397
2079,500.0,529.230511003991,29.230511003990955
2080,400.0,396.4639800255462,3.5360199744537795
2081,522.0,430.3693131302663,91.63068686973372
2082,500.0,510.16989176920214,10.169891769202138
2083,520.0,629.6244513987493,109.62445139874933
2084,480.0,540.2129555944557,60.21295559445571
2085,381.0,281.59003053914125,99.40996946085875
2086,800.0,695.0134197889066,104.98658021109338
2087,590.0,589.899731932154,0.10026806784594555
2088,450.0,415.8613010645011,34.138698935498894
2089,450.0,504.32095215536185,54.32095215536185
2090,400.0,419.43394953341533,19.43394953341533
2091,496.0,481.98000230777643,14.01999769222357
2092,450.0,476.720404127466,26.720404127465997
2093,480.0,482.0381873415262,2.038187341526225
2094,500.0,555.6373011083925,55.637301108392535
2095,573.0,570.7338047679799,2.2661952320200953
2096,600.0,533.1482815622279,66.85171843777209
2097,500.0,499.84205117681415,0.1579488231858477
2098,450.0,342.60225577730273,107.39774422269727
2099,550.0,589.0361493735056,39.03614937350562
2100,385.0,423.1508316848006,38.15083168480061
2101,730.0,662.4076941252979,67.5923058747021
2102,440.0,529.1794594605856,89.17945946058558
2103,545.0,544.8997754194294,0.10022458057062522
2104,422.0,431.8051057876728,9.805105787672801
2105,423.0,428.41105849298805,5.411058492988047
2106,450.0,437.85298678442973,12.147013215570269
2107,490.0,486.99952679443874,3.0004732055612635
2108,450.0,478.198409393979,28.198409393978977
2109,500.0,555.52117266694,55.52117266693995
2110,478.0,598.6339392435002,120.63393924350021
2111,362.0,431.8623311955269,69.8623311955269
2112,650.0,527.2065082915325,122.79349170846751
2113,560.0,592.0953039313014,32.09530393130137
2114,400.0,375.08491897920914,24.915081020790865
2115,330.0,405.98242758169096,75.98242758169096
2116,485.0,436.53706555559774,48.462934444402265
2117,235.0,379.7402353771984,144.74023537719842
2118,500.0,471.40616003737705,28.59383996262295
2119,590.0,589.899731932154,0.10026806784594555
2120,510.0,491.83253173721096,18.167468262789043
2121,590.0,589.899731932154,0.10026806784594555
2122,320.0,468.86521646240294,148.86521646240294
2123,610.0,469.41713252113635,140.58286747886365
2124,480.0,486.11236441377565,6.112364413775651
2125,490.0,579.3297031133087,89.32970311330871
2126,630.0,541.7383716318203,88.26162836817969
2127,520.0,504.97377374886196,15.026226251138041
2128,484.0,479.1973743371856,4.802625662814421
2129,390.0,477.45515564174264,87.45515564174264
2130,420.0,414.752884387107,5.247115612893026
2131,456.0,598.7405471185084,142.7405471185084
2132,400.0,489.21728830675846,89.21728830675846
2133,400.0,421.4368621933559,21.43686219335592
2134,375.0,388.9547099658822,13.954709965882216
2135,630.0,586.1797677600543,43.82023223994565
2136,470.0,448.06191751558174,21.93808248441826
2137,495.0,457.84145025042574,37.15854974957426
2138,570.0,476.18514031518504,93.81485968481496
2139,622.0,553.2033200629185,68.79667993708154
2140,600.0,497.4899298406462,102.5100701593538
2141,490.0,487.0763165063136,2.923683493686383
2142,410.0,433.5666589191694,23.566658919169413
2143,650.0,647.6781329590685,2.3218670409314655
2144,560.0,433.5077559036331,126.4922440963669
2145,520.0,482.76252071537425,37.23747928462575
2146,510.0,475.7287008080598,34.271299191940216
2147,460.0,501.0696447146564,41.06964471465642
2148,380.0,375.04992284433797,4.950077155662029
2149,650.0,658.4257650374982,8.425765037498195
2150,595.0,438.44998988809994,156.55001011190006
2151,600.0,635.3164366250129,35.3164366250129
2152,530.0,530.9209109358018,0.9209109358017713
2153,750.0,522.8278178983327,227.17218210166732
2154,440.0,459.2690070334176,19.26900703341761
2155,630.0,470.2139661509794,159.7860338490206
2156,342.0,348.73278727351294,6.73278727351294
2157,580.0,551.1775913367915,28.822408663208535
2158,410.0,527.6545214268424,117.6545214268424
2159,650.0,599.6599903143775,50.340009685622476
2160,766.0,573.6069540186029,192.3930459813971
2161,400.0,464.0408252838584,64.0408252838584
2162,330.0,391.49446754150654,61.49446754150654
2163,485.0,406.6431493275327,78.35685067246732
2164,580.0,558.4021190891443,21.59788091085568
2165,400.0,496.05361174461285,96.05361174461285
2166,660.0,513.8910152968667,146.10898470313327
2167,440.0,516.5290937450405,76.52909374504054
2168,680.0,579.8999983836305,100.10000161636947
2169,380.0,432.9214178685353,52.921417868535286
2170,450.0,405.9198549322553,44.080145067744695
2171,545.0,477.52452870122033,67.47547129877967
2172,649.0,611.2670165713658,37.73298342863416
2173,400.0,459.78365462941025,59.78365462941025
2174,633.0,604.6840534245497,28.31594657545031
2175,730.0,732.258576324601,2.2585763246009947
2176,380.0,477.4135945632453,97.41359456324528
2177,460.0,433.229936774659,26.770063225341005
2178,256.0,398.5833623231993,142.5833623231993
2179,590.0,589.899731932154,0.10026806784594555
2180,450.0,450.6872297022954,0.687229702295383
2181,650.0,485.08365772944313,164.91634227055687
2182,381.0,403.4931292212234,22.4931292212234
2183,590.0,597.1534129489197,7.1534129489197085
2184,420.0,476.10764019883607,56.107640198836066
2185,468.0,412.0323604465559,55.96763955344409
2186,328.0,374.529449443912,46.52944944391197
2187,476.0,462.76615423725076,13.23384576274924
2188,500.0,577.8343443875133,77.83434438751328
2189,400.0,466.1934087027156,66.1934087027156
2190,550.0,434.1441861350877,115.8558138649123
2191,600.0,564.3465354792744,35.653464520725606
2192,750.0,578.3748036580462,171.62519634195382
2193,400.0,346.4438784343153,53.55612156568469
2194,450.0,439.62412628451307,10.375873715486932
2195,476.0,438.96344338540683,37.03655661459317
2196,500.0,498.3695402714328,1.630459728567189
2197,450.0,436.8443387793232,13.155661220676791
2198,380.0,522.2699572849369,142.26995728493694
2199,490.0,475.4951867408488,14.504813259151206
2200,450.0,492.54686220785896,42.546862207858965
2201,630.0,500.4989037869608,129.5010962130392
2202,650.0,487.5237601155593,162.4762398844407
2203,590.0,459.83874591618536,130.16125408381464
2204,400.0,374.7421970142972,25.257802985702824
2205,495.0,534.1870547254862,39.18705472548618
2206,500.0,566.968102482098,66.96810248209795
2207,380.0,357.6627010080951,22.337298991904902
2208,435.0,421.77774683182844,13.222253168171562
2209,450.0,449.900298185492,0.09970181450802329
2210,499.0,504.2133389556919,5.213338955691881
2211,435.0,478.1565292935054,43.1565292935054
2212,400.0,438.01050663744525,38.010506637445246
2213,570.0,573.7215947886427,3.721594788642733
2214,400.0,413.28107888511846,13.281078885118461
2215,385.0,409.5393413005301,24.53934130053011
2216,730.0,528.4957006018176,201.5042993981824
2217,550.0,473.3219729877716,76.67802701222843
2218,450.0,479.3472834743756,29.347283474375615
2219,770.0,543.3815155243008,226.61848447569923
2220,530.0,495.1102506850104,34.889749314989615
2221,450.0,408.4638040820291,41.53619591797087
2222,476.0,548.3270224778591,72.32702247785915
2223,600.0,516.4550394852957,83.54496051470426
2224,600.0,484.06919778143293,115.93080221856707
2225,610.0,514.607756247339,95.39224375266099
2226,400.0,380.44530482149383,19.554695178506165
2227,326.0,369.5333362895497,43.53333628954971
2228,680.0,581.0331599511837,98.96684004881627
2229,600.0,511.442894592438,88.557105407562
2230,360.0,363.7082639217087,3.708263921708692
2231,640.0,616.8059184689118,23.19408153108816
2232,512.0,425.10827874486813,86.89172125513187
2233,330.0,385.7908252078196,55.79082520781958
2234,617.0,524.0522724622793,92.94772753772065
2235,500.0,522.7588441944171,22.758844194417065
2236,430.0,546.5812738481012,116.5812738481012
2237,350.0,419.8999491720466,69.8999491720466
2238,400.0,487.78073511453033,87.78073511453033
2239,480.0,467.3232139990524,12.676786000947573
2240,550.0,539.8431389042964,10.156861095703562
2241,450.0,600.7479930305578,150.74799303055784
2242,510.0,495.19366861973714,14.806331380262861
2243,280.0,468.30015398507584,188.30015398507584
2244,750.0,587.0105867974653,162.9894132025347
2245,395.0,450.97353878022216,55.97353878022216
2246,450.0,517.3393975848873,67.33939758488725
2247,510.0,458.5043124892759,51.49568751072411
2248,400.0,426.82484313036036,26.824843130360364
2249,520.0,602.6210220383392,82.62102203833922
2250,370.0,377.2603817809367,7.2603817809367115
2251,495.0,504.9008229164912,9.900822916491222
2252,450.0,519.9760088588829,69.97600885888289
2253,402.0,436.1233987894835,34.123398789483474
2254,460.0,463.4164674521434,3.416467452143422
2255,555.0,471.2951207002322,83.70487929976781
2256,590.0,589.899731932154,0.10026806784594555
2257,438.0,442.17661112984393,4.176611129843934
2258,490.0,415.4257133434896,74.57428665651042
2259,380.0,483.5464539700697,103.5464539700697
2260,440.0,460.50777226202496,20.507772262024957
2261,650.0,615.7479067288052,34.25209327119478
2262,355.0,354.4842986493543,0.5157013506457133
2263,330.0,371.3007005484851,41.30070054848511
2264,685.0,626.489929170677,58.51007082932301
2265,490.0,559.6769086007017,69.67690860070172
2266,750.0,606.8365121189015,143.1634878810985
2267,550.0,611.4258693496437,61.425869349643676
2268,480.0,455.9171001659826,24.082899834017383
2269,479.0,500.2603227717042,21.260322771704182
2270,650.0,453.03257633715805,196.96742366284195
2271,380.0,487.38520134148155,107.38520134148155
2272,495.0,548.9051292411173,53.905129241117265
2273,550.0,584.069667437607,34.069667437606995
2274,650.0,708.4074964077228,58.40749640772276
2275,430.0,514.2178229313896,84.2178229313896
2276,500.0,474.6525567530552,25.347443246944806
2277,560.0,434.02257471313635,125.97742528686365
2278,460.0,524.5236504700115,64.52365047001149
2279,365.0,480.662407756516,115.66240775651602
2280,500.0,492.90570216404234,7.094297835957661
2281,530.0,529.9665378337296,0.033462166270396665
2282,900.0,659.3759633454183,240.6240366545817
2283,280.0,384.95450056838274,104.95450056838274
2284,490.0,495.46001057726653,5.46001057726653
2285,450.0,512.2468184004038,62.246818400403754
2286,550.0,604.5629331853797,54.562933185379734
2287,580.0,571.549485571845,8.450514428154975
2288,485.0,658.1538947069326,173.15389470693265
2289,390.0,516.5362572818362,126.53625728183624
2290,315.0,403.29095877674473,88.29095877674473
2291,830.0,715.2585033611681,114.7414966388319
2292,590.0,597.01033374231,7.010333742309967
2293,525.0,441.58469636319677,83.41530363680323
2294,370.0,405.03544290648836,35.035442906488356
2295,470.0,527.2242883767517,57.2242883767517
2296,360.0,502.66966565824833,142.66966565824833
2297,580.0,591.9466071837169,11.946607183716878
2298,700.0,600.0777221692113,99.92227783078874
2299,475.0,500.4940969410533,25.49409694105327
2300,260.0,382.7837935450772,122.78379354507717
2301,525.0,567.3737323886688,42.37373238866883
2302,435.0,525.8478541115365,90.84785411153655
2303,444.0,446.7595606615186,2.7595606615186057
2304,400.0,445.44692135095096,45.44692135095096
2305,730.0,616.9782647427851,113.02173525721491
2306,400.0,481.6756260134646,81.67562601346458
2307,299.0,514.1142964627987,215.11429646279873
2308,600.0,503.1468673492971,96.85313265070289
2309,500.0,500.05345416680905,0.05345416680904691
2310,450.0,495.68926371444456,45.689263714444564
2311,650.0,559.8608295521051,90.13917044789491
2312,610.0,517.4067941044442,92.5932058955558
2313,500.0,558.8894536957215,58.8894536957215
2314,355.0,520.8449324557628,165.84493245576277
2315,360.0,383.41101176443556,23.411011764435557
2316,570.0,494.20127235731667,75.79872764268333
2317,475.0,480.385443379258,5.3854433792579925
2318,450.0,520.7705403863357,70.77054038633571
2319,600.0,419.81820381970584,180.18179618029416
2320,525.0,510.33313209187105,14.66686790812895
2321,223.0,257.70638496054306,34.70638496054306
2322,610.0,501.7730829257741,108.22691707422592
2323,569.0,432.55385974747276,136.44614025252724
2324,375.0,405.77515373678096,30.775153736780965
2325,550.0,512.6610528934057,37.33894710659433
2326,500.0,468.6099192949314,31.390080705068613
2327,467.0,466.56458478084903,0.43541521915096837
2328,400.0,338.93171252391613,61.06828747608387
2329,281.0,278.7896127273542,2.2103872726457894
2330,364.0,385.2450366298472,21.24503662984722
2331,560.0,559.6553804520759,0.3446195479241396
2332,480.0,412.26568240811423,67.73431759188577
2333,360.0,374.2168151035675,14.216815103567512
2334,800.0,610.1237361703485,189.87626382965152
2335,409.0,532.5417263720889,123.54172637208887
2336,425.0,422.7627374699824,2.237262530017574
2337,470.0,588.0406260455131,118.04062604551314
2338,700.0,570.9532048173307,129.04679518266926
2339,360.0,466.20835927208174,106.20835927208174
2340,450.0,478.9185848011,28.918584801099996
2341,400.0,420.92138771867974,20.92138771867974
2342,500.0,448.1220078198716,51.87799218012839
2343,350.0,301.0603597282054,48.93964027179459
2344,600.0,504.5305516273364,95.46944837266358
2345,500.0,504.50041362629713,4.5004136262971315
2346,470.0,507.16291502999724,37.16291502999724
2347,355.0,342.1387157256315,12.861284274368472
2348,465.0,470.8693886830168,5.86938868301678
2349,540.0,529.0672631086934,10.932736891306604
2350,580.0,573.2593086304333,6.740691369566662
2351,995.0,736.1635008419597,258.8364991580403
2352,400.0,414.2983096826441,14.298309682644117
2353,430.0,414.1190686264453,15.880931373554688
2354,427.0,460.98059585683296,33.98059585683296
2355,485.0,475.9179526669574,9.082047333042624
2356,430.0,431.22842939460236,1.2284293946023581
2357,780.0,708.9393710845155,71.06062891548447
2358,590.0,589.899731932154,0.10026806784594555
2359,490.0,520.024018620046,30.024018620046036
2360,400.0,557.6312787081865,157.63127870818653
2361,275.0,370.89583529884845,95.89583529884845
2362,450.0,405.1518310317599,44.84816896824009
2363,456.0,514.3911091226016,58.39110912260162
2364,550.0,455.5448338078805,94.45516619211952
2365,580.0,598.9621090567954,18.962109056795384
2366,350.0,473.84497271508707,123.84497271508707
2367,690.0,517.4946688335958,172.50533116640418
2368,695.0,522.9638725698375,172.03612743016254
2369,390.0,424.0404138251923,34.040413825192275
2370,380.0,361.4505796494107,18.549420350589287
2371,500.0,563.3283204682248,63.328320468224774
2372,440.0,382.691498870738,57.30850112926203
2373,439.0,430.4121951892207,8.58780481077929
2374,450.0,611.9925097968651,161.99250979686508
2375,600.0,451.5577527635156,148.44224723648438
2376,345.0,463.77255144592465,118.77255144592465
2377,380.0,495.88465767579345,115.88465767579345
2378,385.0,504.4163474351148,119.4163474351148
2379,570.0,455.86574799794926,114.13425200205074
2380,480.0,485.66294054009074,5.662940540090744
2381,550.0,493.3381724434916,56.6618275565084
2382,330.0,460.2670540398988,130.26705403989882
2383,600.0,514.2300964587074,85.76990354129259
2384,550.0,507.1915928846697,42.80840711533028
2385,650.0,583.3687901583348,66.63120984166517
2386,383.0,379.5149614818186,3.4850385181813976
2387,400.0,390.7797259776464,9.220274022353578
2388,374.0,377.40088638209426,3.4008863820942565
2389,380.0,399.6367276033702,19.63672760337022
2390,495.0,523.9690537947795,28.969053794779484
2391,545.0,539.5711436504816,5.428856349518355
2392,586.0,433.97152298292065,152.02847701707935
2393,350.0,396.8745275818408,46.87452758184082
2394,450.0,456.0022149413373,6.002214941337286
2395,465.0,460.87284840922,4.127151590779988
2396,490.0,574.3282817584125,84.32828175841246
2397,500.0,463.848888271829,36.151111728170974
2398,620.0,587.5568242062052,32.44317579379481
2399,360.0,391.70506376943507,31.70506376943507
2400,375.0,424.9056358955201,49.905635895520106
2401,410.0,558.7732968040974,148.7732968040974
2402,400.0,409.30141517128436,9.301415171284361
2403,540.0,539.4214705704572,0.5785294295427548
2404,650.0,513.5579842763485,136.44201572365148
2405,400.0,804.8458060456467,404.84580604564667
2406,535.0,534.9002578737302,0.09974212626980261
2407,400.0,395.23044104457153,4.769558955428465
2408,525.0,511.3414495134948,13.658550486505192
2409,630.0,547.9580844713154,82.04191552868463
2410,380.0,452.89937203420925,72.89937203420925
2411,480.0,575.3977434565526,95.39774345655258
2412,485.0,525.2570849419733,40.25708494197329
2413,300.0,472.29988367038214,172.29988367038214
2414,300.0,368.760657172242,68.76065717224202
2415,450.0,411.0590875861703,38.94091241382972
2416,450.0,451.6283282796737,1.628328279673724
2417,440.0,673.9780161436477,233.97801614364766
2418,422.0,422.1001488358544,0.10014883585438383
2419,632.0,442.9235076321125,189.0764923678875
2420,380.0,448.540712720782,68.54071272078198
2421,482.0,467.4082453985269,14.591754601473099
2422,326.0,417.65466050575117,91.65466050575117
2423,450.0,525.5513409213412,75.5513409213412
2424,440.0,517.6148006317264,77.61480063172644
2425,380.0,356.9639529503003,23.036047049699675
2426,550.0,552.0736557186602,2.073655718660234
2427,470.0,493.6831737443315,23.683173744331498
2428,485.0,557.2819716644578,72.28197166445784
2429,680.0,634.6531347112524,45.34686528874761
2430,575.0,465.80588300553075,109.19411699446925
2431,550.0,587.0946018006907,37.094601800690725
2432,690.0,519.5685777554138,170.4314222445862
2433,250.0,376.6153802499984,126.6153802499984
2434,400.0,416.5989759269475,16.598975926947503
2435,480.0,471.9024390573913,8.097560942608709
2436,380.0,410.2291366699369,30.229136669936906
2437,330.0,416.84471808952037,86.84471808952037
2438,600.0,504.98418820557123,95.01581179442877
2439,590.0,620.4495564451669,30.449556445166877
2440,346.0,435.83345959583437,89.83345959583437
2441,450.0,542.8742912244959,92.87429122449589
2442,390.0,447.5745884334782,57.5745884334782
2443,675.0,403.6678503944874,271.3321496055126
2444,749.0,480.16631524417454,268.83368475582546
2445,490.0,471.6000738936127,18.399926106387284
2446,550.0,566.5670912856016,16.567091285601578
2447,475.0,477.12181669492065,2.1218166949206534
2448,490.0,472.12159504084093,17.87840495915907
2449,700.0,546.3274603410448,153.6725396589552
2450,440.0,514.6238535770979,74.62385357709786
2451,460.0,470.7876071622009,10.787607162200914
2452,318.0,317.60528245966543,0.3947175403345682
2453,400.0,429.598857933626,29.598857933625993
2454,510.0,492.3366549306606,17.663345069339414
2455,550.0,453.9233909005439,96.0766090994561
2456,450.0,513.3862937242536,63.38629372425362
2457,322.0,324.33213935540834,2.3321393554083443
2458,305.0,367.34007567909714,62.34007567909714
2459,467.0,579.2375036573794,112.23750365737942
2460,554.0,557.5186056382676,3.518605638267559
2461,690.0,653.628093031592,36.371906968407984
2462,784.0,676.5944320648441,107.40556793515589
2463,530.0,542.2547924280022,12.254792428002247
2464,450.0,421.9198323527138,28.080167647286203
2465,380.0,416.50088957754883,36.50088957754883
2466,484.0,481.5954932045345,2.4045067954655224
2467,349.0,360.37108866495885,11.371088664958847
2468,400.0,515.9406769516396,115.9406769516396
2469,520.0,430.89003493866943,89.10996506133057
2470,500.0,427.6817479932578,72.31825200674223
2471,400.0,572.0259680098085,172.02596800980848
2472,380.0,348.1324914535969,31.867508546403087
2473,1000.0,453.5246324364134,546.4753675635866
2474,588.0,523.6157584976438,64.38424150235619
